targ_0,targ_1,targ_2
2.0,18.0,1.4877874851226807
2.0,18.0,1.4877874851226807
2.0,18.0,1.4877874851226807
2.0,18.0,1.232969880104065
2.0,18.0,1.232969880104065
2.0,18.0,1.232969880104065
2.0,18.0,1.232969880104065
2.0,16.0,1.25169837474823
2.0,16.0,1.25169837474823
2.0,18.0,1.6562436819076538
2.0,18.0,1.6562436819076538
2.0,18.0,1.6562436819076538
2.0,18.0,1.6562436819076538
2.0,18.0,1.6562436819076538
10.0,1.0,1.1816991567611694
10.0,1.0,1.1816991567611694
10.0,1.0,1.1816991567611694
10.0,1.0,1.1816991567611694
10.0,1.0,1.1816991567611694
2.0,16.0,1.0156806707382202
2.0,16.0,1.0156806707382202
2.0,16.0,1.0156806707382202
2.0,16.0,1.0158026218414307
2.0,16.0,1.0158026218414307
2.0,16.0,1.0158026218414307
2.0,16.0,1.0158026218414307
2.0,16.0,1.0158026218414307
2.0,16.0,1.0158026218414307
2.0,16.0,1.3052315711975098
2.0,16.0,1.3052315711975098
2.0,16.0,1.3052315711975098
2.0,16.0,1.3052315711975098
2.0,18.0,1.0160822868347168
2.0,18.0,1.0160822868347168
2.0,18.0,1.0160822868347168
2.0,16.0,1.5547925233840942
2.0,16.0,1.5547925233840942
2.0,16.0,1.5547925233840942
2.0,18.0,1.7728732824325562
2.0,18.0,1.7728732824325562
2.0,18.0,1.7728732824325562
2.0,18.0,1.0110055208206177
2.0,18.0,1.0110055208206177
2.0,18.0,1.0110055208206177
2.0,18.0,1.0110055208206177
2.0,16.0,1.0087281465530396
2.0,16.0,1.0087281465530396
2.0,16.0,1.0087281465530396
2.0,16.0,1.0087281465530396
2.0,18.0,1.4185395240783691
2.0,18.0,1.4185395240783691
2.0,18.0,1.4185395240783691
2.0,18.0,1.777593731880188
2.0,18.0,1.777593731880188
2.0,18.0,1.777593731880188
2.0,16.0,1.4877134561538696
2.0,16.0,1.4877134561538696
2.0,16.0,1.4877134561538696
2.0,16.0,1.4877134561538696
2.0,16.0,1.4877134561538696
2.0,16.0,1.4877134561538696
2.0,18.0,1.8890899419784546
2.0,18.0,1.8890899419784546
2.0,18.0,1.8890899419784546
2.0,18.0,1.1792796850204468
2.0,18.0,1.1792796850204468
2.0,18.0,1.1792796850204468
2.0,18.0,1.1792796850204468
2.0,18.0,1.1792796850204468
2.0,18.0,1.0157212018966675
2.0,18.0,1.0157212018966675
2.0,18.0,1.0160870552062988
2.0,18.0,1.0160870552062988
2.0,18.0,1.0160870552062988
2.0,16.0,1.9487725496292114
2.0,16.0,1.9487725496292114
2.0,16.0,1.9487725496292114
2.0,16.0,1.9487725496292114
2.0,18.0,1.3649922609329224
2.0,18.0,1.3649922609329224
2.0,18.0,1.3649922609329224
2.0,18.0,2.244080066680908
2.0,18.0,2.244080066680908
2.0,18.0,2.244080066680908
2.0,18.0,1.7678653001785278
2.0,18.0,1.7678653001785278
2.0,18.0,1.7678653001785278
2.0,18.0,1.243789792060852
2.0,18.0,1.243789792060852
2.0,18.0,1.243789792060852
2.0,18.0,1.7727642059326172
2.0,18.0,1.7727642059326172
2.0,18.0,1.7727642059326172
2.0,18.0,1.7727642059326172
2.0,18.0,1.253759503364563
2.0,18.0,1.253759503364563
2.0,18.0,1.253759503364563
2.0,18.0,1.1370611190795898
2.0,18.0,1.1370611190795898
2.0,18.0,1.1370611190795898
2.0,18.0,1.0159724950790405
2.0,18.0,1.0159724950790405
2.0,18.0,1.0159724950790405
2.0,18.0,1.0159724950790405
2.0,18.0,1.6636072397232056
2.0,18.0,1.6636072397232056
2.0,18.0,1.6636072397232056
2.0,18.0,1.6636072397232056
2.0,18.0,1.6636072397232056
2.0,18.0,1.0159461498260498
2.0,18.0,1.0159461498260498
2.0,18.0,1.0159461498260498
2.0,18.0,1.0158370733261108
2.0,18.0,1.0158370733261108
2.0,18.0,1.0158370733261108
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,18.0,1.656774640083313
2.0,16.0,1.0683244466781616
2.0,16.0,1.0683244466781616
2.0,16.0,1.0683244466781616
2.0,16.0,1.0683244466781616
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,1.2441414594650269
2.0,18.0,2.5877716541290283
2.0,18.0,2.5877716541290283
2.0,18.0,2.5877716541290283
2.0,18.0,2.5877716541290283
2.0,18.0,1.0159798860549927
2.0,18.0,1.0159798860549927
2.0,18.0,1.0159798860549927
2.0,18.0,2.1806843280792236
2.0,18.0,2.1806843280792236
2.0,18.0,2.1806843280792236
2.0,18.0,2.1806843280792236
2.0,18.0,2.0054547786712646
2.0,18.0,2.0054547786712646
2.0,18.0,2.0054547786712646
2.0,16.0,2.0697574615478516
2.0,16.0,2.0697574615478516
2.0,16.0,2.0697574615478516
2.0,18.0,2.641000986099243
2.0,18.0,2.641000986099243
2.0,18.0,2.641000986099243
8.0,17.0,1.5388398170471191
8.0,17.0,1.5388398170471191
8.0,17.0,1.5388398170471191
2.0,18.0,1.435915231704712
2.0,18.0,1.435915231704712
2.0,18.0,1.435915231704712
2.0,18.0,1.435915231704712
2.0,18.0,1.0157636404037476
2.0,18.0,1.0157636404037476
2.0,18.0,1.0157636404037476
2.0,16.0,2.3151888847351074
2.0,16.0,2.3151888847351074
2.0,16.0,2.3151888847351074
2.0,18.0,1.3650380373001099
2.0,18.0,1.3650380373001099
2.0,18.0,1.3650380373001099
2.0,18.0,1.3650380373001099
2.0,16.0,1.4095070362091064
2.0,16.0,1.4095070362091064
2.0,16.0,1.4095070362091064
2.0,16.0,1.4095070362091064
2.0,18.0,1.1324390172958374
2.0,18.0,1.1324390172958374
2.0,18.0,1.1324390172958374
2.0,18.0,1.7725223302841187
2.0,18.0,1.7725223302841187
2.0,18.0,1.7725223302841187
2.0,18.0,1.7725223302841187
2.0,18.0,1.6406487226486206
2.0,18.0,1.6406487226486206
2.0,18.0,1.6406487226486206
2.0,18.0,1.6406487226486206
2.0,18.0,1.6406487226486206
2.0,18.0,1.6406487226486206
2.0,18.0,1.1321991682052612
2.0,18.0,1.1321991682052612
2.0,18.0,1.1321991682052612
2.0,18.0,1.1321991682052612
2.0,18.0,1.7676368951797485
2.0,18.0,1.7676368951797485
2.0,18.0,1.7676368951797485
2.0,18.0,1.7676368951797485
2.0,18.0,1.0742738246917725
2.0,18.0,1.0742738246917725
2.0,18.0,1.0742738246917725
2.0,16.0,1.117860198020935
2.0,16.0,1.117860198020935
2.0,16.0,1.117860198020935
2.0,18.0,1.1273521184921265
2.0,18.0,1.1273521184921265
2.0,18.0,1.1273521184921265
2.0,16.0,1.0213450193405151
2.0,16.0,1.0213450193405151
2.0,16.0,1.0213450193405151
2.0,16.0,1.0213450193405151
2.0,18.0,1.3127278089523315
2.0,18.0,1.3127278089523315
2.0,18.0,1.3127278089523315
2.0,18.0,1.6423351764678955
2.0,18.0,1.6423351764678955
2.0,18.0,1.6423351764678955
2.0,18.0,1.6423351764678955
2.0,18.0,1.1274356842041016
2.0,18.0,1.1274356842041016
2.0,18.0,1.1274356842041016
2.0,16.0,2.299531936645508
2.0,16.0,2.299531936645508
2.0,16.0,2.299531936645508
2.0,16.0,2.299531936645508
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,18.0,1.2951533794403076
2.0,16.0,1.7035843133926392
2.0,16.0,1.7035843133926392
2.0,16.0,1.7035843133926392
2.0,16.0,2.3097152709960938
2.0,16.0,2.3097152709960938
2.0,16.0,2.3097152709960938
2.0,16.0,2.3097152709960938
2.0,18.0,1.372273564338684
2.0,18.0,1.372273564338684
2.0,18.0,1.372273564338684
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,18.0,1.8890987634658813
2.0,16.0,1.011659026145935
2.0,16.0,1.011659026145935
2.0,16.0,1.011659026145935
2.0,16.0,2.0618178844451904
2.0,16.0,2.0618178844451904
2.0,16.0,2.0618178844451904
2.0,18.0,1.4657864570617676
2.0,18.0,1.4657864570617676
2.0,18.0,1.4657864570617676
2.0,18.0,1.4657864570617676
2.0,18.0,1.772769570350647
2.0,18.0,1.772769570350647
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.3664981126785278
2.0,18.0,1.5398255586624146
2.0,18.0,1.5398255586624146
2.0,18.0,1.5398255586624146
2.0,18.0,2.645711898803711
2.0,18.0,2.645711898803711
2.0,18.0,2.645711898803711
2.0,18.0,1.6013656854629517
2.0,18.0,1.6013656854629517
2.0,18.0,1.6013656854629517
2.0,18.0,1.6013656854629517
2.0,18.0,1.6013656854629517
2.0,18.0,1.1273878812789917
2.0,18.0,1.1273878812789917
2.0,18.0,1.1273878812789917
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.3081920146942139
2.0,18.0,1.7726308107376099
2.0,18.0,1.7726308107376099
2.0,18.0,1.7726308107376099
2.0,18.0,1.8940563201904297
2.0,18.0,1.8940563201904297
2.0,18.0,1.8940563201904297
2.0,14.0,1.1900134086608887
2.0,14.0,1.1900134086608887
2.0,14.0,1.1900134086608887
2.0,16.0,1.5353713035583496
2.0,16.0,1.5353713035583496
2.0,16.0,1.5353713035583496
2.0,16.0,1.5353713035583496
2.0,16.0,1.5353713035583496
2.0,16.0,1.5353713035583496
2.0,18.0,1.0110782384872437
2.0,18.0,1.0110782384872437
2.0,16.0,1.130729079246521
2.0,16.0,1.130729079246521
2.0,16.0,1.130729079246521
2.0,18.0,1.4236035346984863
2.0,18.0,1.4236035346984863
2.0,18.0,1.4236035346984863
2.0,18.0,1.4236035346984863
2.0,18.0,1.19370698928833
2.0,18.0,1.19370698928833
2.0,18.0,1.19370698928833
2.0,18.0,1.19370698928833
2.0,18.0,1.1372705698013306
2.0,18.0,1.1372705698013306
2.0,18.0,1.1372705698013306
2.0,18.0,1.889175534248352
2.0,18.0,1.889175534248352
2.0,18.0,1.889175534248352
2.0,18.0,1.937646746635437
2.0,18.0,1.937646746635437
2.0,18.0,1.937646746635437
2.0,18.0,1.937646746635437
2.0,18.0,1.937646746635437
2.0,18.0,1.365145206451416
2.0,18.0,1.365145206451416
2.0,18.0,1.365145206451416
2.0,18.0,1.365145206451416
2.0,18.0,1.365145206451416
2.0,18.0,1.0160411596298218
2.0,18.0,1.0160411596298218
2.0,18.0,1.0160411596298218
2.0,18.0,1.0160411596298218
2.0,18.0,1.8890953063964844
2.0,18.0,1.8890953063964844
2.0,18.0,1.8890953063964844
2.0,18.0,1.0160431861877441
2.0,18.0,1.0160431861877441
2.0,18.0,1.0160431861877441
2.0,18.0,1.3730700016021729
2.0,18.0,1.3730700016021729
2.0,18.0,1.3730700016021729
2.0,18.0,1.1312215328216553
2.0,18.0,1.1312215328216553
2.0,18.0,1.1312215328216553
2.0,18.0,1.1312215328216553
2.0,18.0,1.1312215328216553
2.0,18.0,1.8843142986297607
2.0,18.0,1.8843142986297607
2.0,18.0,1.8843142986297607
2.0,16.0,1.7192304134368896
2.0,16.0,1.7192304134368896
2.0,16.0,1.7192304134368896
2.0,18.0,1.7725728750228882
2.0,18.0,1.7725728750228882
2.0,18.0,1.7725728750228882
2.0,18.0,2.220947742462158
2.0,18.0,2.220947742462158
2.0,18.0,2.220947742462158
2.0,18.0,2.220947742462158
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.6474652290344238
2.0,18.0,1.9473764896392822
2.0,18.0,1.9473764896392822
2.0,18.0,1.9473764896392822
2.0,18.0,1.0741140842437744
2.0,18.0,1.0741140842437744
2.0,18.0,1.0741140842437744
2.0,18.0,1.8890818357467651
2.0,18.0,1.8890818357467651
2.0,18.0,1.8890818357467651
2.0,16.0,1.3731926679611206
2.0,16.0,1.3731926679611206
2.0,16.0,1.3731926679611206
2.0,16.0,1.3731926679611206
2.0,18.0,1.7676887512207031
2.0,18.0,1.7676887512207031
2.0,18.0,1.7676887512207031
2.0,18.0,1.7676887512207031
2.0,18.0,2.118518829345703
2.0,18.0,2.118518829345703
2.0,18.0,2.118518829345703
2.0,18.0,2.118518829345703
2.0,18.0,2.587764263153076
2.0,18.0,2.587764263153076
2.0,18.0,2.587764263153076
2.0,18.0,1.0160061120986938
2.0,18.0,1.0160061120986938
2.0,18.0,1.7753056287765503
2.0,18.0,1.7753056287765503
2.0,18.0,1.7753056287765503
2.0,16.0,1.3049404621124268
2.0,16.0,1.3049404621124268
2.0,16.0,1.3049404621124268
2.0,16.0,1.3049404621124268
2.0,16.0,1.3049404621124268
2.0,18.0,1.0789281129837036
2.0,18.0,1.0789281129837036
2.0,18.0,1.0789281129837036
2.0,18.0,2.1846649646759033
2.0,18.0,2.1846649646759033
2.0,18.0,2.1846649646759033
2.0,18.0,2.1846649646759033
2.0,18.0,1.0160715579986572
2.0,18.0,1.0160715579986572
2.0,18.0,1.0160715579986572
2.0,18.0,1.7216753959655762
2.0,18.0,1.7216753959655762
2.0,18.0,1.7216753959655762
2.0,18.0,1.7216753959655762
10.0,1.0,2.629249095916748
10.0,1.0,2.629249095916748
10.0,1.0,2.629249095916748
10.0,1.0,2.629249095916748
10.0,1.0,2.629249095916748
2.0,18.0,2.203155040740967
2.0,18.0,2.203155040740967
2.0,18.0,2.203155040740967
2.0,18.0,1.132460594177246
2.0,18.0,1.132460594177246
2.0,16.0,1.1365644931793213
2.0,16.0,1.1365644931793213
2.0,18.0,2.5904593467712402
2.0,18.0,2.5904593467712402
2.0,18.0,2.5904593467712402
2.0,18.0,2.5904593467712402
2.0,18.0,1.0252070426940918
2.0,18.0,1.0252070426940918
2.0,18.0,1.0252070426940918
2.0,18.0,1.0252070426940918
2.0,18.0,1.777665138244629
2.0,18.0,1.777665138244629
2.0,18.0,1.777665138244629
2.0,18.0,1.1321574449539185
2.0,18.0,1.1321574449539185
2.0,18.0,1.1321574449539185
2.0,18.0,1.1321574449539185
2.0,16.0,2.692326068878174
2.0,16.0,2.692326068878174
2.0,16.0,2.692326068878174
2.0,16.0,2.692326068878174
2.0,16.0,2.692326068878174
2.0,18.0,2.0056440830230713
2.0,18.0,2.0056440830230713
2.0,18.0,2.0056440830230713
2.0,18.0,2.0056440830230713
2.0,18.0,1.7677183151245117
2.0,18.0,1.7677183151245117
2.0,18.0,1.7677183151245117
2.0,16.0,2.6524765491485596
2.0,16.0,2.6524765491485596
2.0,16.0,2.6524765491485596
2.0,16.0,2.6524765491485596
2.0,18.0,1.4245259761810303
2.0,18.0,1.4245259761810303
2.0,18.0,1.4245259761810303
2.0,18.0,1.4245259761810303
2.0,18.0,1.4245259761810303
2.0,18.0,1.4245259761810303
2.0,18.0,1.7679063081741333
2.0,18.0,1.7679063081741333
2.0,18.0,1.7679063081741333
2.0,18.0,1.7679063081741333
2.0,18.0,1.894124984741211
2.0,18.0,1.894124984741211
2.0,18.0,1.894124984741211
2.0,18.0,1.0160950422286987
2.0,18.0,1.0160950422286987
2.0,18.0,1.0160950422286987
2.0,18.0,1.0161099433898926
2.0,18.0,1.0161099433898926
2.0,18.0,1.0161099433898926
2.0,16.0,1.7109202146530151
2.0,16.0,1.7109202146530151
2.0,16.0,1.7109202146530151
2.0,16.0,1.7109202146530151
2.0,18.0,2.646007776260376
2.0,18.0,2.646007776260376
2.0,18.0,2.646007776260376
2.0,18.0,1.0110149383544922
2.0,18.0,1.0110149383544922
2.0,18.0,1.0110149383544922
2.0,18.0,1.0110599994659424
2.0,18.0,1.0110599994659424
2.0,18.0,1.0110599994659424
2.0,18.0,2.010469675064087
2.0,18.0,2.010469675064087
2.0,18.0,2.010469675064087
2.0,18.0,1.1323790550231934
2.0,18.0,1.1323790550231934
2.0,18.0,1.1323790550231934
2.0,18.0,1.4189081192016602
2.0,18.0,1.4189081192016602
2.0,18.0,1.4189081192016602
2.0,18.0,1.183628797531128
2.0,18.0,1.183628797531128
2.0,18.0,1.183628797531128
2.0,18.0,1.8892368078231812
2.0,18.0,1.8892368078231812
2.0,18.0,1.8892368078231812
2.0,18.0,1.011008858680725
2.0,18.0,1.011008858680725
2.0,18.0,1.011008858680725
2.0,18.0,2.464350461959839
2.0,18.0,2.464350461959839
2.0,18.0,2.464350461959839
2.0,18.0,2.464350461959839
2.0,18.0,2.464350461959839
2.0,18.0,2.464350461959839
2.0,16.0,1.3678921461105347
2.0,16.0,1.3678921461105347
2.0,16.0,1.3678921461105347
2.0,16.0,1.3678921461105347
2.0,18.0,2.0006375312805176
2.0,18.0,2.0006375312805176
2.0,18.0,2.0006375312805176
2.0,16.0,1.1397359371185303
2.0,16.0,1.1397359371185303
2.0,16.0,1.1397359371185303
2.0,18.0,1.0160263776779175
2.0,18.0,1.0160263776779175
2.0,18.0,1.0160263776779175
2.0,18.0,2.0056657791137695
2.0,18.0,2.0056657791137695
2.0,18.0,2.0056657791137695
2.0,18.0,1.0158417224884033
2.0,18.0,1.0158417224884033
2.0,18.0,1.0158417224884033
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.945289134979248
2.0,18.0,1.127407431602478
2.0,18.0,1.127407431602478
2.0,18.0,1.127407431602478
2.0,18.0,2.2967634201049805
2.0,18.0,2.2967634201049805
2.0,18.0,2.2967634201049805
2.0,18.0,1.3634506464004517
2.0,18.0,1.3634506464004517
2.0,18.0,1.3634506464004517
2.0,18.0,1.3634506464004517
2.0,18.0,1.3634506464004517
2.0,18.0,1.01607084274292
2.0,18.0,1.01607084274292
2.0,18.0,1.01607084274292
2.0,18.0,1.4187315702438354
2.0,18.0,1.4187315702438354
2.0,18.0,1.4187315702438354
2.0,18.0,1.7726253271102905
2.0,18.0,1.7726253271102905
2.0,18.0,1.7726253271102905
2.0,18.0,2.6411545276641846
2.0,18.0,2.6411545276641846
2.0,18.0,2.6411545276641846
2.0,18.0,1.9473764896392822
2.0,18.0,1.9473764896392822
2.0,18.0,1.9473764896392822
2.0,18.0,1.0165067911148071
2.0,18.0,1.0165067911148071
2.0,18.0,1.0165067911148071
2.0,18.0,1.0165067911148071
2.0,18.0,1.3613296747207642
2.0,18.0,1.3613296747207642
2.0,18.0,1.3613296747207642
2.0,16.0,2.593031167984009
2.0,16.0,2.593031167984009
2.0,16.0,2.593031167984009
2.0,16.0,2.593031167984009
2.0,18.0,1.1323332786560059
2.0,18.0,1.1323332786560059
2.0,18.0,1.1323332786560059
2.0,18.0,1.1322550773620605
2.0,18.0,1.1322550773620605
2.0,18.0,1.2490054368972778
2.0,18.0,1.2490054368972778
2.0,18.0,1.0158815383911133
2.0,18.0,1.0158815383911133
2.0,18.0,1.0158815383911133
2.0,18.0,1.7776678800582886
2.0,18.0,1.7776678800582886
2.0,18.0,1.7776678800582886
14.0,12.0,1.0116900205612183
14.0,12.0,1.0116900205612183
14.0,12.0,1.0116900205612183
14.0,12.0,1.0116900205612183
2.0,18.0,1.2565845251083374
2.0,18.0,1.2565845251083374
2.0,18.0,1.2565845251083374
2.0,18.0,1.2565845251083374
2.0,18.0,1.889007806777954
2.0,18.0,1.889007806777954
2.0,18.0,1.889007806777954
2.0,18.0,1.889007806777954
2.0,18.0,1.010907769203186
2.0,18.0,1.010907769203186
2.0,18.0,1.010907769203186
2.0,16.0,1.1114681959152222
2.0,16.0,1.1114681959152222
2.0,16.0,1.1114681959152222
2.0,16.0,1.1114681959152222
2.0,16.0,1.1114681959152222
2.0,16.0,1.1114681959152222
2.0,18.0,2.641007661819458
2.0,18.0,2.641007661819458
2.0,18.0,2.641007661819458
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,16.0,2.6467125415802
2.0,18.0,1.8891957998275757
2.0,18.0,1.8891957998275757
2.0,18.0,1.8891957998275757
2.0,18.0,1.889032006263733
2.0,18.0,1.889032006263733
2.0,18.0,1.889032006263733
2.0,18.0,1.7726079225540161
2.0,18.0,1.7726079225540161
2.0,18.0,1.7726079225540161
2.0,18.0,1.8122797012329102
2.0,18.0,1.8122797012329102
2.0,18.0,1.8122797012329102
2.0,18.0,1.8122797012329102
2.0,18.0,1.8122797012329102
2.0,16.0,2.5280768871307373
2.0,16.0,2.5280768871307373
2.0,16.0,2.5280768871307373
2.0,16.0,2.5280768871307373
2.0,16.0,1.1760786771774292
2.0,16.0,1.1760786771774292
2.0,16.0,1.1760786771774292
2.0,16.0,1.1760786771774292
2.0,16.0,1.5518414974212646
2.0,16.0,1.5518414974212646
2.0,16.0,1.5518414974212646
2.0,18.0,1.0208450555801392
2.0,18.0,1.0208450555801392
2.0,18.0,1.0208450555801392
2.0,18.0,1.5986477136611938
2.0,18.0,1.5986477136611938
2.0,18.0,1.5986477136611938
2.0,18.0,1.0159118175506592
2.0,18.0,1.0159118175506592
2.0,18.0,1.0159118175506592
2.0,18.0,1.0019090175628662
2.0,18.0,1.0019090175628662
2.0,18.0,1.0019090175628662
2.0,18.0,2.4000937938690186
2.0,18.0,2.4000937938690186
2.0,18.0,2.4000937938690186
2.0,18.0,2.4000937938690186
2.0,18.0,2.4000937938690186
2.0,18.0,2.0101962089538574
2.0,18.0,2.0101962089538574
2.0,18.0,2.0101962089538574
2.0,18.0,1.132112979888916
2.0,18.0,1.132112979888916
2.0,18.0,1.132112979888916
2.0,18.0,2.5294926166534424
2.0,18.0,2.5294926166534424
2.0,18.0,2.5294926166534424
2.0,18.0,1.015995979309082
2.0,18.0,1.015995979309082
2.0,18.0,1.015995979309082
2.0,18.0,2.541219472885132
2.0,18.0,2.541219472885132
2.0,18.0,2.541219472885132
2.0,18.0,1.0159670114517212
2.0,18.0,1.0159670114517212
2.0,18.0,1.0159670114517212
2.0,18.0,1.0160068273544312
2.0,18.0,1.0160068273544312
2.0,18.0,1.0160068273544312
2.0,18.0,1.3651195764541626
2.0,18.0,1.3651195764541626
2.0,18.0,1.3651195764541626
12.0,12.0,2.0192480087280273
12.0,12.0,2.0192480087280273
12.0,12.0,2.0192480087280273
2.0,18.0,1.7726227045059204
2.0,18.0,1.7726227045059204
2.0,18.0,1.7726227045059204
2.0,18.0,1.1323164701461792
2.0,18.0,1.1323164701461792
2.0,18.0,1.1323164701461792
2.0,18.0,1.1323164701461792
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.8170357942581177
2.0,18.0,1.0790507793426514
2.0,18.0,1.0790507793426514
2.0,18.0,1.0790507793426514
2.0,18.0,1.7727642059326172
2.0,18.0,1.7727642059326172
2.0,18.0,1.7727642059326172
2.0,18.0,1.132243037223816
2.0,18.0,1.132243037223816
2.0,18.0,1.132243037223816
2.0,18.0,1.4233583211898804
2.0,18.0,1.4233583211898804
2.0,18.0,1.4233583211898804
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.8791923522949219
2.0,18.0,1.0112709999084473
2.0,18.0,1.0112709999084473
2.0,18.0,1.0112709999084473
2.0,18.0,1.0161839723587036
2.0,18.0,1.0161839723587036
2.0,18.0,1.0161839723587036
2.0,18.0,1.0161839723587036
2.0,18.0,1.0161839723587036
2.0,16.0,1.5266131162643433
2.0,16.0,1.5266131162643433
2.0,16.0,1.5266131162643433
2.0,16.0,1.5266131162643433
2.0,16.0,1.5266131162643433
2.0,18.0,1.074068307876587
2.0,18.0,1.074068307876587
2.0,18.0,1.074068307876587
2.0,18.0,1.767836332321167
2.0,18.0,1.767836332321167
2.0,18.0,1.767836332321167
2.0,16.0,2.6456546783447266
2.0,16.0,2.6456546783447266
2.0,16.0,2.6456546783447266
2.0,16.0,2.6456546783447266
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,18.0,1.666460633277893
2.0,16.0,1.0195561647415161
2.0,16.0,1.0195561647415161
2.0,16.0,1.0195561647415161
2.0,18.0,1.7726738452911377
2.0,18.0,1.7726738452911377
2.0,18.0,1.7726738452911377
2.0,18.0,2.2963531017303467
2.0,18.0,2.2963531017303467
2.0,18.0,2.2963531017303467
2.0,18.0,2.0054049491882324
2.0,18.0,2.0054049491882324
2.0,18.0,2.0054049491882324
2.0,16.0,2.107914686203003
2.0,16.0,2.107914686203003
2.0,16.0,2.107914686203003
2.0,16.0,2.107914686203003
2.0,16.0,2.107914686203003
2.0,18.0,2.5427865982055664
2.0,18.0,2.5427865982055664
2.0,18.0,2.5427865982055664
2.0,18.0,2.5427865982055664
2.0,18.0,1.7726994752883911
2.0,18.0,1.7726994752883911
2.0,18.0,1.7726994752883911
2.0,16.0,1.6960818767547607
2.0,16.0,1.6960818767547607
2.0,16.0,1.6960818767547607
2.0,18.0,2.0055935382843018
2.0,18.0,2.0055935382843018
2.0,18.0,2.0055935382843018
2.0,18.0,2.0055935382843018
2.0,18.0,1.6549649238586426
2.0,18.0,1.6549649238586426
2.0,18.0,1.6549649238586426
