,trace_id,event_id,resource,timestamp,resource
6800,Case1875,3,Value 2,2012-03-12 11:31:31+00:00,Value 2
6801,Case1881,2,Value 2,2010-07-13 12:06:33+00:00,Value 2
6802,Case1888,1,Value 2,2011-11-09 11:33:50+00:00,Value 2
6803,Case1889,2,Value 2,2010-12-29 14:57:51+00:00,Value 2
6804,Case1894,2,Value 2,2013-02-08 06:05:46+00:00,Value 2
6805,Case1895,2,Value 2,2011-07-12 06:37:59+00:00,Value 2
6806,Case1897,2,Value 2,2011-02-17 12:18:05+00:00,Value 2
6807,Case1897,4,Value 2,2011-03-01 12:25:32+00:00,Value 2
6808,Case1898,3,Value 2,2012-05-17 12:26:43+00:00,Value 2
6809,Case1904,2,Value 2,2010-05-20 04:59:08+00:00,Value 2
6810,Case1911,2,Value 2,2011-06-01 09:35:43+00:00,Value 2
6811,Case1912,3,Value 2,2012-04-12 09:25:01+00:00,Value 2
6812,Case1914,2,Value 2,2012-02-23 09:10:58+00:00,Value 2
6813,Case1918,1,Value 2,2013-02-05 11:58:27+00:00,Value 2
6814,Case1922,2,Value 2,2012-08-20 06:49:46+00:00,Value 2
6815,Case1927,2,Value 2,2011-11-04 12:14:59+00:00,Value 2
6816,Case1929,3,Value 2,2010-11-17 09:52:42+00:00,Value 2
6817,Case1930,2,Value 2,2010-07-14 10:10:33+00:00,Value 2
6818,Case1931,2,Value 2,2012-01-18 11:46:38+00:00,Value 2
6819,Case1931,3,Value 2,2012-01-18 11:46:38+00:00,Value 2
6820,Case1934,2,Value 2,2011-07-11 04:47:33+00:00,Value 2
6821,Case1937,2,Value 2,2011-06-10 04:35:25+00:00,Value 2
6822,Case1938,2,Value 2,2012-03-06 07:51:05+00:00,Value 2
6823,Case1941,2,Value 2,2010-01-21 08:08:05+00:00,Value 2
6824,Case1943,5,Value 2,2011-05-09 12:44:14+00:00,Value 2
6825,Case1956,3,Value 2,2011-09-06 06:14:43+00:00,Value 2
6826,Case1959,2,Value 2,2010-04-28 05:51:59+00:00,Value 2
6827,Case1961,2,Value 2,2013-11-05 14:26:46+00:00,Value 2
6828,Case1964,2,Value 2,2010-12-07 06:49:44+00:00,Value 2
6829,Case1964,4,Value 2,2010-12-07 13:04:09+00:00,Value 2
6830,Case1973,3,Value 2,2010-06-16 06:04:09+00:00,Value 2
6831,Case1976,2,Value 2,2010-11-26 09:42:42+00:00,Value 2
6832,Case1985,2,Value 2,2010-04-23 04:37:39+00:00,Value 2
6833,Case1986,2,Value 2,2011-02-28 07:39:53+00:00,Value 2
6834,Case1989,4,Value 2,2010-09-10 12:18:46+00:00,Value 2
6835,Case1996,2,Value 2,2010-11-23 12:47:56+00:00,Value 2
6836,Case1997,2,Value 2,2011-04-01 05:03:16+00:00,Value 2
6837,Case2002,2,Value 2,2012-05-31 05:32:41+00:00,Value 2
6838,Case2003,6,Value 2,2011-06-03 09:54:40+00:00,Value 2
6839,Case2004,2,Value 2,2010-03-12 06:23:33+00:00,Value 2
6840,Case2004,3,Value 2,2010-03-12 06:23:59+00:00,Value 2
6841,Case2005,2,Value 2,2010-05-03 11:52:38+00:00,Value 2
6842,Case2006,2,Value 2,2010-02-24 14:03:51+00:00,Value 2
6843,Case2012,2,Value 2,2012-07-26 11:54:55+00:00,Value 2
6844,Case2013,2,Value 2,2012-10-25 06:38:38+00:00,Value 2
6845,Case2020,2,Value 2,2010-04-26 06:28:39+00:00,Value 2
6846,Case2021,3,Value 2,2013-04-08 06:53:12+00:00,Value 2
6847,Case2022,4,Value 2,2013-07-04 07:11:17+00:00,Value 2
6848,Case2031,2,Value 2,2011-10-06 05:25:52+00:00,Value 2
6849,Case2033,3,Value 2,2010-04-26 10:13:59+00:00,Value 2
6850,Case2042,2,Value 2,2010-09-14 06:10:33+00:00,Value 2
6851,Case2047,2,Value 2,2012-04-24 11:05:35+00:00,Value 2
6852,Case2050,3,Value 2,2013-06-10 10:10:56+00:00,Value 2
6853,Case2055,3,Value 2,2011-10-04 10:36:49+00:00,Value 2
6854,Case2056,2,Value 2,2011-07-20 06:23:43+00:00,Value 2
6855,Case2058,2,Value 2,2010-07-21 09:47:24+00:00,Value 2
6856,Case2060,2,Value 2,2012-02-17 07:36:22+00:00,Value 2
6857,Case2071,5,Value 2,2011-12-22 09:12:07+00:00,Value 2
6858,Case2079,3,Value 2,2012-01-05 13:09:49+00:00,Value 2
6859,Case2081,3,Value 2,2012-12-03 12:18:11+00:00,Value 2
6860,Case2082,4,Value 2,2011-05-11 04:55:56+00:00,Value 2
6861,Case2082,8,Value 2,2011-05-30 05:41:12+00:00,Value 2
6862,Case2084,2,Value 2,2012-06-11 10:21:43+00:00,Value 2
6863,Case2086,3,Value 2,2010-09-13 10:44:30+00:00,Value 2
6864,Case2088,3,Value 2,2010-03-16 13:08:40+00:00,Value 2
6865,Case2090,2,Value 2,2012-03-05 07:18:46+00:00,Value 2
6866,Case2093,2,Value 2,2013-02-06 12:43:49+00:00,Value 2
6867,Case2098,6,Value 2,2011-12-02 06:15:58+00:00,Value 2
6868,Case2099,2,Value 2,2011-09-09 06:29:29+00:00,Value 2
6869,Case2101,2,Value 2,2010-11-04 08:44:24+00:00,Value 2
6870,Case2103,3,Value 2,2013-11-18 13:52:07+00:00,Value 2
6871,Case2104,3,Value 2,2012-11-20 07:37:03+00:00,Value 2
6872,Case2109,1,Value 2,2011-10-18 06:03:59+00:00,Value 2
6873,Case2109,2,Value 2,2011-10-18 06:04:00+00:00,Value 2
6874,Case2110,3,Value 2,2011-06-22 07:55:35+00:00,Value 2
6875,Case2113,2,Value 2,2011-12-06 09:29:15+00:00,Value 2
6876,Case2113,3,Value 2,2011-12-06 09:29:15+00:00,Value 2
6877,Case2114,3,Value 2,2010-06-21 05:17:23+00:00,Value 2
6878,Case2117,3,Value 2,2013-04-11 13:00:00+00:00,Value 2
6879,Case2120,3,Value 2,2011-10-21 06:52:09+00:00,Value 2
6880,Case2123,3,Value 2,2013-09-05 10:42:25+00:00,Value 2
6881,Case2123,4,Value 2,2013-09-05 10:42:26+00:00,Value 2
6882,Case2124,1,Value 2,2012-07-25 06:44:03+00:00,Value 2
6883,Case2131,2,Value 2,2010-02-19 15:03:53+00:00,Value 2
6884,Case2133,2,Value 2,2011-10-07 10:57:43+00:00,Value 2
6885,Case2136,3,Value 2,2010-06-04 10:07:49+00:00,Value 2
6886,Case2140,2,Value 2,2012-02-06 06:57:43+00:00,Value 2
6887,Case2142,2,Value 2,2013-03-18 12:04:01+00:00,Value 2
6888,Case2143,3,Value 2,2013-09-20 07:54:58+00:00,Value 2
6889,Case2144,2,Value 2,2011-01-18 15:09:14+00:00,Value 2
6890,Case2147,4,Value 2,2011-06-29 04:29:49+00:00,Value 2
6891,Case2149,2,Value 2,2011-03-07 11:33:16+00:00,Value 2
6892,Case2149,4,Value 2,2011-03-07 13:57:38+00:00,Value 2
6893,Case2150,2,Value 2,2012-03-01 09:33:30+00:00,Value 2
6894,Case2151,2,Value 2,2011-06-29 06:52:10+00:00,Value 2
6895,Case2153,3,Value 2,2010-07-26 09:58:21+00:00,Value 2
6896,Case2155,2,Value 2,2010-09-22 07:31:27+00:00,Value 2
6897,Case2156,2,Value 2,2013-06-25 11:36:33+00:00,Value 2
6898,Case2165,2,Value 2,2010-10-06 05:31:22+00:00,Value 2
6899,Case2166,2,Value 2,2011-09-09 10:00:29+00:00,Value 2
6900,Case2176,2,Value 2,2013-02-14 06:27:53+00:00,Value 2
6901,Case2184,2,Value 2,2011-01-21 13:46:34+00:00,Value 2
6902,Case2184,6,Value 2,2011-02-01 08:51:01+00:00,Value 2
6903,Case2188,2,Value 2,2012-06-21 05:20:41+00:00,Value 2
6904,Case2196,2,Value 2,2011-01-24 09:53:42+00:00,Value 2
6905,Case2205,2,Value 2,2010-07-14 12:58:35+00:00,Value 2
6906,Case2206,4,Value 2,2010-06-04 04:47:09+00:00,Value 2
6907,Case2207,4,Value 2,2011-03-02 14:16:13+00:00,Value 2
6908,Case2208,2,Value 2,2010-06-14 12:27:19+00:00,Value 2
6909,Case2218,2,Value 2,2011-04-20 09:57:36+00:00,Value 2
6910,Case2221,4,Value 2,2010-11-05 15:04:40+00:00,Value 2
6911,Case2222,2,Value 2,2010-09-17 05:17:15+00:00,Value 2
6912,Case2233,2,Value 2,2010-11-05 09:21:38+00:00,Value 2
6913,Case2235,2,Value 2,2010-10-25 07:46:47+00:00,Value 2
6914,Case2243,2,Value 2,2010-12-10 08:04:28+00:00,Value 2
6915,Case2251,2,Value 2,2011-10-07 07:36:38+00:00,Value 2
6916,Case2254,2,Value 2,2010-09-22 12:25:38+00:00,Value 2
6917,Case2259,3,Value 2,2012-07-25 12:15:05+00:00,Value 2
6918,Case2266,2,Value 2,2010-04-08 11:28:00+00:00,Value 2
6919,Case2267,3,Value 2,2013-02-26 11:56:14+00:00,Value 2
6920,Case2276,1,Value 2,2012-06-13 09:16:22+00:00,Value 2
6921,Case2278,2,Value 2,2011-09-28 12:28:18+00:00,Value 2
6922,Case2281,7,Value 2,2011-06-29 07:27:32+00:00,Value 2
6923,Case2282,2,Value 2,2010-04-23 04:36:36+00:00,Value 2
6924,Case2289,2,Value 2,2011-01-20 08:46:32+00:00,Value 2
6925,Case2294,3,Value 2,2011-07-21 04:06:02+00:00,Value 2
6926,Case2298,2,Value 2,2010-07-19 11:22:55+00:00,Value 2
6927,Case2301,4,Value 2,2010-06-14 07:46:40+00:00,Value 2
6928,Case2309,3,Value 2,2010-07-20 12:49:34+00:00,Value 2
6929,Case2319,4,Value 2,2010-10-27 10:17:41+00:00,Value 2
6930,Case2320,2,Value 2,2010-05-13 06:09:42+00:00,Value 2
6931,Case2325,2,Value 2,2010-04-26 07:32:28+00:00,Value 2
6932,Case2333,4,Value 2,2011-06-17 09:33:02+00:00,Value 2
6933,Case2339,2,Value 2,2010-09-01 07:57:10+00:00,Value 2
6934,Case2343,2,Value 2,2011-08-01 05:07:08+00:00,Value 2
6935,Case2349,2,Value 2,2010-07-26 09:41:00+00:00,Value 2
6936,Case2349,4,Value 2,2010-07-27 13:19:22+00:00,Value 2
6937,Case2353,2,Value 2,2011-10-25 05:58:01+00:00,Value 2
6938,Case2355,2,Value 2,2011-02-16 08:30:36+00:00,Value 2
6939,Case2360,3,Value 2,2011-07-14 07:17:03+00:00,Value 2
6940,Case2363,2,Value 2,2011-11-18 11:55:04+00:00,Value 2
6941,Case2365,2,Value 2,2012-02-29 09:15:00+00:00,Value 2
6942,Case2368,3,Value 2,2013-10-07 11:23:22+00:00,Value 2
6943,Case2369,2,Value 2,2010-03-12 07:50:25+00:00,Value 2
6944,Case2370,2,Value 2,2010-07-26 09:35:29+00:00,Value 2
6945,Case2377,2,Value 2,2010-04-09 10:44:01+00:00,Value 2
6946,Case2381,3,Value 2,2013-05-21 03:56:12+00:00,Value 2
6947,Case2381,4,Value 2,2013-05-21 03:56:13+00:00,Value 2
6948,Case2382,3,Value 2,2012-03-06 08:38:40+00:00,Value 2
6949,Case2383,2,Value 2,2010-03-12 07:14:41+00:00,Value 2
6950,Case2384,8,Value 2,2011-03-18 12:46:26+00:00,Value 2
6951,Case2390,2,Value 2,2012-08-27 09:20:21+00:00,Value 2
6952,Case2394,2,Value 2,2012-02-10 15:17:38+00:00,Value 2
6953,Case2410,2,Value 2,2010-03-30 10:46:08+00:00,Value 2
6954,Case2413,2,Value 2,2010-12-01 14:50:11+00:00,Value 2
6955,Case2414,4,Value 2,2011-02-11 07:12:07+00:00,Value 2
6956,Case2418,5,Value 2,2010-06-14 11:32:38+00:00,Value 2
6957,Case2422,2,Value 2,2010-11-24 15:06:03+00:00,Value 2
6958,Case2424,3,Value 2,2011-02-18 08:14:54+00:00,Value 2
6959,Case2430,2,Value 2,2011-09-30 05:00:18+00:00,Value 2
6960,Case2432,3,Value 2,2013-09-04 06:15:39+00:00,Value 2
6961,Case2438,2,Value 2,2010-03-16 09:39:45+00:00,Value 2
6962,Case2441,3,Value 2,2010-02-15 13:57:38+00:00,Value 2
6963,Case2442,4,Value 2,2011-07-05 09:31:26+00:00,Value 2
6964,Case2443,4,Value 2,2010-09-06 07:06:01+00:00,Value 2
6965,Case2448,2,Value 2,2013-11-11 09:40:34+00:00,Value 2
6966,Case2452,3,Value 2,2012-12-17 07:27:29+00:00,Value 2
6967,Case2459,2,Value 2,2011-03-14 12:35:30+00:00,Value 2
6968,Case2460,2,Value 2,2010-06-09 10:17:45+00:00,Value 2
6969,Case2465,2,Value 2,2013-02-06 09:51:25+00:00,Value 2
6970,Case2470,4,Value 2,2011-05-27 06:31:12+00:00,Value 2
6971,Case2471,4,Value 2,2011-05-16 05:43:22+00:00,Value 2
6972,Case2475,3,Value 2,2010-09-09 05:20:06+00:00,Value 2
6973,Case2476,3,Value 2,2013-04-02 07:28:29+00:00,Value 2
6974,Case2478,2,Value 2,2011-11-29 12:50:43+00:00,Value 2
6975,Case2481,3,Value 2,2013-02-15 12:14:49+00:00,Value 2
6976,Case2488,3,Value 2,2011-02-21 07:07:25+00:00,Value 2
6977,Case2501,3,Value 2,2010-07-15 09:45:26+00:00,Value 2
6978,Case2502,2,Value 2,2010-03-17 09:10:57+00:00,Value 2
6979,Case2512,3,Value 2,2013-07-23 07:40:03+00:00,Value 2
6980,Case2512,4,Value 2,2013-07-23 07:40:03+00:00,Value 2
6981,Case2513,2,Value 2,2010-10-25 10:05:22+00:00,Value 2
6982,Case2518,3,Value 2,2012-02-14 13:08:50+00:00,Value 2
6983,Case2520,4,Value 2,2010-11-08 12:13:09+00:00,Value 2
6984,Case2521,2,Value 2,2012-05-31 05:04:43+00:00,Value 2
6985,Case2523,2,Value 2,2011-10-11 12:23:56+00:00,Value 2
6986,Case2537,2,Value 2,2011-02-14 12:01:29+00:00,Value 2
6987,Case2538,4,Value 2,2012-02-15 07:34:06+00:00,Value 2
6988,Case2540,2,Value 2,2010-11-08 09:52:43+00:00,Value 2
6989,Case2544,4,Value 2,2010-06-11 07:55:44+00:00,Value 2
6990,Case2545,2,Value 2,2011-09-13 04:27:11+00:00,Value 2
6991,Case2550,4,Value 2,2013-02-19 12:51:20+00:00,Value 2
6992,Case2550,5,Value 2,2013-02-19 12:51:21+00:00,Value 2
6993,Case2553,5,Value 2,2011-06-27 10:24:35+00:00,Value 2
6994,Case2556,2,Value 2,2012-02-01 11:22:24+00:00,Value 2
6995,Case2557,2,Value 2,2011-05-09 10:16:30+00:00,Value 2
6996,Case2558,3,Value 2,2012-12-03 14:06:30+00:00,Value 2
6997,Case2559,3,Value 2,2010-02-23 11:33:32+00:00,Value 2
6998,Case2562,4,Value 2,2010-06-01 07:03:43+00:00,Value 2
6999,Case2563,2,Value 2,2010-11-17 14:17:08+00:00,Value 2
7000,Case2570,2,Value 2,2010-03-26 08:23:36+00:00,Value 2
7001,Case2572,5,Value 2,2012-07-12 05:53:02+00:00,Value 2
7002,Case2586,2,Value 2,2012-06-13 10:16:21+00:00,Value 2
7003,Case2597,4,Value 2,2011-04-20 11:24:20+00:00,Value 2
7004,Case2607,2,Value 2,2012-09-27 04:48:18+00:00,Value 2
7005,Case2608,2,Value 2,2011-09-22 12:58:15+00:00,Value 2
7006,Case2610,5,Value 2,2011-05-04 09:08:29+00:00,Value 2
7007,Case2612,3,Value 2,2012-04-24 09:36:37+00:00,Value 2
7008,Case2613,5,Value 2,2013-10-18 09:36:54+00:00,Value 2
7009,Case2613,6,Value 2,2013-10-18 09:36:55+00:00,Value 2
7010,Case2614,3,Value 2,2013-02-11 08:30:11+00:00,Value 2
7011,Case2619,4,Value 2,2010-03-23 13:10:09+00:00,Value 2
7012,Case2624,3,Value 2,2010-05-10 04:59:14+00:00,Value 2
7013,Case2629,2,Value 2,2010-11-25 11:59:37+00:00,Value 2
7014,Case2630,2,Value 2,2012-04-11 07:39:36+00:00,Value 2
7015,Case2633,4,Value 2,2010-11-25 07:09:35+00:00,Value 2
7016,Case2633,5,Value 2,2010-11-25 07:09:36+00:00,Value 2
7017,Case2635,2,Value 2,2010-02-16 08:58:17+00:00,Value 2
7018,Case2641,3,Value 2,2012-07-12 05:45:36+00:00,Value 2
7019,Case2643,1,Value 2,2013-01-24 11:29:03+00:00,Value 2
7020,Case2648,2,Value 2,2012-04-17 11:01:59+00:00,Value 2
7021,Case2652,2,Value 2,2011-01-13 09:22:14+00:00,Value 2
7022,Case2653,2,Value 2,2011-10-07 11:34:18+00:00,Value 2
7023,Case2655,4,Value 2,2011-05-31 10:40:31+00:00,Value 2
7024,Case2658,2,Value 2,2010-11-17 14:27:53+00:00,Value 2
7025,Case2659,5,Value 2,2013-03-15 08:05:41+00:00,Value 2
7026,Case2664,2,Value 2,2010-03-09 09:36:42+00:00,Value 2
7027,Case2668,4,Value 2,2013-02-13 06:58:53+00:00,Value 2
7028,Case2671,2,Value 2,2010-05-25 06:40:25+00:00,Value 2
7029,Case2674,4,Value 2,2012-11-02 08:51:39+00:00,Value 2
7030,Case2676,2,Value 2,2012-11-14 13:58:49+00:00,Value 2
7031,Case2681,3,Value 2,2012-12-07 14:04:33+00:00,Value 2
7032,Case2683,2,Value 2,2010-03-23 07:04:16+00:00,Value 2
7033,Case2686,1,Value 2,2013-06-24 10:07:54+00:00,Value 2
7034,Case2688,3,Value 2,2012-07-12 05:47:19+00:00,Value 2
7035,Case2693,2,Value 2,2010-05-04 10:23:24+00:00,Value 2
7036,Case2699,2,Value 2,2011-04-20 12:19:50+00:00,Value 2
7037,Case2704,2,Value 2,2011-02-09 12:15:45+00:00,Value 2
7038,Case2710,5,Value 2,2011-05-17 04:56:21+00:00,Value 2
7039,Case2711,2,Value 2,2012-04-10 07:25:09+00:00,Value 2
7040,Case2716,3,Value 2,2012-11-15 08:30:08+00:00,Value 2
7041,Case2718,2,Value 2,2010-10-07 06:13:07+00:00,Value 2
7042,Case2720,3,Value 2,2013-09-10 05:17:19+00:00,Value 2
7043,Case2721,3,Value 2,2013-07-12 12:32:05+00:00,Value 2
7044,Case2722,4,Value 2,2011-08-03 06:50:07+00:00,Value 2
7045,Case2722,5,Value 2,2011-08-03 06:50:11+00:00,Value 2
7046,Case2725,4,Value 2,2010-12-22 08:39:25+00:00,Value 2
7047,Case2726,4,Value 2,2011-01-18 08:58:43+00:00,Value 2
7048,Case2734,3,Value 2,2013-10-18 10:01:47+00:00,Value 2
7049,Case2735,3,Value 2,2011-08-03 11:02:11+00:00,Value 2
7050,Case2739,3,Value 2,2012-05-14 12:05:40+00:00,Value 2
7051,Case2740,1,Value 2,2012-01-05 09:13:25+00:00,Value 2
7052,Case2741,2,Value 2,2013-03-18 06:07:58+00:00,Value 2
7053,Case2742,3,Value 2,2010-02-22 11:53:49+00:00,Value 2
7054,Case2743,2,Value 2,2010-12-30 06:49:42+00:00,Value 2
7055,Case2743,4,Value 2,2011-01-11 08:24:57+00:00,Value 2
7056,Case2744,4,Value 2,2011-03-18 12:45:45+00:00,Value 2
7057,Case2745,3,Value 2,2010-04-07 06:16:03+00:00,Value 2
7058,Case2745,5,Value 2,2010-04-29 10:03:14+00:00,Value 2
7059,Case2745,6,Value 2,2010-04-29 10:03:15+00:00,Value 2
7060,Case2746,2,Value 2,2010-06-14 10:56:53+00:00,Value 2
7061,Case2748,2,Value 2,2010-01-19 07:28:50+00:00,Value 2
7062,Case2758,3,Value 2,2011-11-28 14:34:36+00:00,Value 2
7063,Case2766,2,Value 2,2011-11-18 09:28:37+00:00,Value 2
7064,Case2768,2,Value 2,2011-10-04 06:30:03+00:00,Value 2
7065,Case2772,2,Value 2,2012-07-16 10:24:13+00:00,Value 2
7066,Case2775,2,Value 2,2011-09-08 05:01:00+00:00,Value 2
7067,Case2780,1,Value 2,2011-11-21 13:56:42+00:00,Value 2
7068,Case2782,3,Value 2,2011-09-12 12:27:00+00:00,Value 2
7069,Case2784,2,Value 2,2010-10-27 09:56:22+00:00,Value 2
7070,Case2786,3,Value 2,2010-04-21 11:19:23+00:00,Value 2
7071,Case2788,3,Value 2,2013-06-28 05:23:41+00:00,Value 2
7072,Case2790,2,Value 2,2010-09-14 04:27:38+00:00,Value 2
7073,Case2793,2,Value 2,2011-10-31 09:24:54+00:00,Value 2
7074,Case2795,3,Value 2,2012-04-06 11:41:47+00:00,Value 2
7075,Case2798,3,Value 2,2011-01-21 07:44:30+00:00,Value 2
7076,Case2799,2,Value 2,2012-02-29 08:21:35+00:00,Value 2
7077,Case2807,2,Value 2,2010-10-25 12:43:51+00:00,Value 2
7078,Case2808,4,Value 2,2011-07-14 12:36:31+00:00,Value 2
7079,Case2809,2,Value 2,2011-08-03 04:07:13+00:00,Value 2
7080,Case2810,3,Value 2,2010-09-09 04:22:18+00:00,Value 2
7081,Case2810,4,Value 2,2010-09-09 12:19:08+00:00,Value 2
7082,Case2814,2,Value 2,2013-09-05 09:41:28+00:00,Value 2
7083,Case2815,2,Value 2,2010-03-23 11:35:13+00:00,Value 2
7084,Case2816,3,Value 2,2010-06-15 12:09:01+00:00,Value 2
7085,Case2820,2,Value 2,2011-11-23 08:14:59+00:00,Value 2
7086,Case2823,2,Value 2,2012-01-17 12:28:11+00:00,Value 2
7087,Case2829,2,Value 2,2010-06-04 10:08:23+00:00,Value 2
7088,Case2834,3,Value 2,2013-02-22 09:08:48+00:00,Value 2
7089,Case2837,2,Value 2,2011-11-21 09:20:17+00:00,Value 2
7090,Case2838,5,Value 2,2010-10-25 04:29:00+00:00,Value 2
7091,Case2840,2,Value 2,2012-05-14 10:28:15+00:00,Value 2
7092,Case2848,3,Value 2,2013-04-22 06:52:37+00:00,Value 2
7093,Case2849,1,Value 2,2013-05-09 05:47:24+00:00,Value 2
7094,Case2849,2,Value 2,2013-05-09 05:47:25+00:00,Value 2
7095,Case2850,2,Value 2,2011-02-04 14:25:36+00:00,Value 2
7096,Case2856,2,Value 2,2011-01-27 14:17:11+00:00,Value 2
7097,Case2857,2,Value 2,2010-04-01 05:48:34+00:00,Value 2
7098,Case2861,4,Value 2,2011-07-11 09:42:56+00:00,Value 2
7099,Case2862,2,Value 2,2010-04-15 11:16:26+00:00,Value 2
7100,Case2864,2,Value 2,2011-01-24 10:05:32+00:00,Value 2
7101,Case2865,2,Value 2,2010-02-19 08:16:24+00:00,Value 2
7102,Case2866,3,Value 2,2013-04-08 06:50:52+00:00,Value 2
7103,Case2877,4,Value 2,2010-12-30 06:56:40+00:00,Value 2
7104,Case2894,4,Value 2,2011-04-20 12:59:26+00:00,Value 2
7105,Case2901,2,Value 2,2010-12-03 06:41:35+00:00,Value 2
7106,Case2906,2,Value 2,2012-04-13 08:02:05+00:00,Value 2
7107,Case2910,3,Value 2,2013-07-19 09:53:42+00:00,Value 2
7108,Case2918,4,Value 2,2013-12-13 12:00:24+00:00,Value 2
7109,Case2922,2,Value 2,2010-09-02 11:28:29+00:00,Value 2
7110,Case2926,2,Value 2,2011-04-01 10:46:07+00:00,Value 2
7111,Case2928,3,Value 2,2010-12-02 12:15:28+00:00,Value 2
7112,Case2933,2,Value 2,2010-02-18 11:52:30+00:00,Value 2
7113,Case2937,4,Value 2,2011-02-14 07:41:50+00:00,Value 2
7114,Case2938,2,Value 2,2010-10-27 07:49:14+00:00,Value 2
7115,Case2954,2,Value 2,2010-05-28 06:17:20+00:00,Value 2
7116,Case2965,3,Value 2,2010-12-20 06:52:41+00:00,Value 2
7117,Case2976,2,Value 2,2010-05-10 13:51:38+00:00,Value 2
7118,Case2977,2,Value 2,2012-05-10 06:07:22+00:00,Value 2
7119,Case2979,2,Value 2,2010-02-23 13:53:57+00:00,Value 2
7120,Case2980,2,Value 2,2010-11-23 09:18:29+00:00,Value 2
7121,Case2982,1,Value 2,2011-12-21 13:22:35+00:00,Value 2
7122,Case2982,2,Value 2,2011-12-21 13:22:35+00:00,Value 2
7123,Case2983,2,Value 2,2010-06-16 06:22:54+00:00,Value 2
7124,Case2984,2,Value 2,2013-04-22 05:32:22+00:00,Value 2
7125,Case2984,3,Value 2,2013-04-22 05:32:22+00:00,Value 2
7126,Case2985,4,Value 2,2012-07-25 05:29:47+00:00,Value 2
7127,Case2988,1,Value 2,2013-06-25 09:44:06+00:00,Value 2
7128,Case2988,2,Value 2,2013-06-25 09:44:07+00:00,Value 2
7129,Case2992,3,Value 2,2013-03-13 06:40:27+00:00,Value 2
7130,Case2996,2,Value 2,2012-07-26 07:32:51+00:00,Value 2
7131,Case2997,2,Value 2,2011-10-18 12:37:01+00:00,Value 2
7132,Case3001,3,Value 2,2010-06-01 06:16:31+00:00,Value 2
7133,Case3004,3,Value 2,2010-04-16 12:56:30+00:00,Value 2
7134,Case3004,4,Value 2,2010-04-16 12:56:30+00:00,Value 2
7135,Case3009,4,Value 2,2013-01-22 08:06:13+00:00,Value 2
7136,Case3013,4,Value 2,2013-12-19 08:03:46+00:00,Value 2
7137,Case3015,3,Value 2,2013-02-14 06:54:42+00:00,Value 2
7138,Case3030,4,Value 2,2010-11-11 12:35:21+00:00,Value 2
7139,Case3036,2,Value 2,2011-05-20 06:34:49+00:00,Value 2
7140,Case3036,4,Value 2,2011-06-08 11:07:53+00:00,Value 2
7141,Case3039,2,Value 2,2011-06-28 09:43:09+00:00,Value 2
7142,Case3040,2,Value 2,2011-12-12 11:42:41+00:00,Value 2
7143,Case3040,3,Value 2,2011-12-12 11:42:41+00:00,Value 2
7144,Case3041,2,Value 2,2010-04-15 07:03:19+00:00,Value 2
7145,Case3051,4,Value 2,2011-04-13 05:22:28+00:00,Value 2
7146,Case3052,2,Value 2,2011-02-18 12:02:41+00:00,Value 2
7147,Case3054,4,Value 2,2011-05-12 11:27:27+00:00,Value 2
7148,Case3060,2,Value 2,2012-06-12 04:31:42+00:00,Value 2
7149,Case3061,3,Value 2,2013-10-14 10:39:45+00:00,Value 2
7150,Case3065,2,Value 2,2011-04-21 09:42:45+00:00,Value 2
7151,Case3066,2,Value 2,2010-12-20 14:15:09+00:00,Value 2
7152,Case3068,2,Value 2,2010-02-22 11:54:17+00:00,Value 2
7153,Case3073,3,Value 2,2013-03-11 07:36:27+00:00,Value 2
7154,Case3074,2,Value 2,2012-03-13 12:58:07+00:00,Value 2
7155,Case3076,5,Value 2,2011-08-05 04:30:41+00:00,Value 2
7156,Case3077,2,Value 2,2013-11-29 14:04:46+00:00,Value 2
7157,Case3084,3,Value 2,2010-03-09 09:10:28+00:00,Value 2
7158,Case3085,2,Value 2,2010-11-29 07:40:04+00:00,Value 2
7159,Case3087,2,Value 2,2010-12-13 12:50:04+00:00,Value 2
7160,Case3097,1,Value 2,2012-01-24 14:01:34+00:00,Value 2
7161,Case3099,3,Value 2,2011-08-05 12:12:49+00:00,Value 2
7162,Case3100,4,Value 2,2011-04-20 12:34:48+00:00,Value 2
7163,Case3101,2,Value 2,2010-10-22 12:36:17+00:00,Value 2
7164,Case3105,3,Value 2,2011-12-14 14:18:42+00:00,Value 2
7165,Case3113,6,Value 2,2013-10-17 04:29:26+00:00,Value 2
7166,Case3115,3,Value 2,2012-07-12 11:55:15+00:00,Value 2
7167,Case3116,2,Value 2,2010-04-15 04:51:55+00:00,Value 2
7168,Case3118,5,Value 2,2013-07-23 04:57:30+00:00,Value 2
7169,Case3121,5,Value 2,2013-11-29 12:02:13+00:00,Value 2
7170,Case3122,3,Value 2,2012-06-21 06:52:31+00:00,Value 2
7171,Case3129,2,Value 2,2012-03-14 08:36:17+00:00,Value 2
7172,Case3132,2,Value 2,2010-06-15 06:03:54+00:00,Value 2
7173,Case3135,3,Value 2,2012-03-06 08:26:33+00:00,Value 2
7174,Case3138,4,Value 2,2011-06-03 10:26:16+00:00,Value 2
7175,Case3147,2,Value 2,2011-02-15 14:59:21+00:00,Value 2
7176,Case3149,2,Value 2,2010-03-23 12:04:11+00:00,Value 2
