CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.7769314050674438
2.0,18.0,1.7769314050674438
2.0,18.0,2.238054037094116
2.0,18.0,2.238054037094116
2.0,18.0,2.238054037094116
2.0,18.0,1.015079140663147
2.0,18.0,1.015079140663147
2.0,18.0,1.015079140663147
2.0,18.0,2.6408400535583496
2.0,18.0,2.6408400535583496
2.0,18.0,2.6408400535583496
2.0,18.0,1.0147993564605713
2.0,18.0,1.0147993564605713
2.0,18.0,1.0147993564605713
2.0,18.0,1.1266614198684692
2.0,18.0,1.1266614198684692
2.0,18.0,1.1266614198684692
2.0,18.0,1.1266614198684692
2.0,16.0,1.0148262977600098
2.0,16.0,1.0148262977600098
2.0,16.0,1.0148262977600098
2.0,16.0,1.0148262977600098
2.0,16.0,1.0148262977600098
2.0,16.0,1.0148262977600098
2.0,18.0,1.8884671926498413
2.0,18.0,1.8884671926498413
2.0,18.0,1.8884671926498413
2.0,18.0,1.776943564414978
2.0,18.0,1.776943564414978
2.0,18.0,1.776943564414978
2.0,18.0,1.8887174129486084
2.0,18.0,1.8887174129486084
2.0,18.0,1.8887174129486084
2.0,18.0,1.3644373416900635
2.0,18.0,1.3644373416900635
2.0,18.0,1.3644373416900635
2.0,18.0,1.3644373416900635
2.0,18.0,1.3644373416900635
2.0,18.0,1.4225506782531738
2.0,18.0,1.4225506782531738
2.0,18.0,1.4225506782531738
2.0,18.0,1.0151283740997314
2.0,18.0,1.0151283740997314
2.0,18.0,1.0151283740997314
2.0,18.0,1.7137577533721924
2.0,18.0,1.7137577533721924
2.0,18.0,1.7137577533721924
2.0,18.0,1.7720868587493896
2.0,18.0,1.7720868587493896
2.0,18.0,1.7720868587493896
2.0,18.0,1.7720868587493896
2.0,18.0,1.0734506845474243
2.0,18.0,1.0734506845474243
2.0,18.0,1.0734506845474243
2.0,18.0,1.0734506845474243
2.0,18.0,1.7722203731536865
2.0,18.0,1.7722203731536865
2.0,18.0,1.7722203731536865
2.0,18.0,1.709898829460144
2.0,18.0,1.709898829460144
2.0,18.0,1.709898829460144
2.0,18.0,1.709898829460144
2.0,18.0,1.709898829460144
2.0,18.0,1.7712050676345825
2.0,18.0,1.7712050676345825
2.0,18.0,1.7712050676345825
2.0,18.0,1.7712050676345825
2.0,18.0,1.7712050676345825
2.0,18.0,2.6459710597991943
2.0,18.0,2.6459710597991943
2.0,18.0,2.6459710597991943
2.0,18.0,2.0101094245910645
2.0,18.0,2.0101094245910645
2.0,18.0,2.0101094245910645
2.0,18.0,1.3655105829238892
2.0,18.0,1.3655105829238892
2.0,18.0,1.3655105829238892
2.0,18.0,1.8836840391159058
2.0,18.0,1.8836840391159058
2.0,18.0,1.8836840391159058
2.0,18.0,1.4229248762130737
2.0,18.0,1.4229248762130737
2.0,18.0,1.4229248762130737
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,18.0,1.0214985609054565
2.0,16.0,1.012807846069336
2.0,16.0,1.012807846069336
2.0,16.0,1.012807846069336
2.0,18.0,1.7720005512237549
2.0,18.0,1.7720005512237549
2.0,18.0,1.7720005512237549
2.0,18.0,1.5439947843551636
2.0,18.0,1.5439947843551636
2.0,18.0,1.5439947843551636
2.0,18.0,1.5439947843551636
2.0,16.0,2.330538511276245
2.0,16.0,2.330538511276245
2.0,16.0,2.330538511276245
2.0,16.0,2.330538511276245
2.0,18.0,1.752289891242981
2.0,18.0,1.752289891242981
2.0,18.0,1.752289891242981
2.0,18.0,1.752289891242981
2.0,18.0,1.752289891242981
2.0,18.0,1.752289891242981
2.0,18.0,1.019917607307434
2.0,18.0,1.019917607307434
2.0,18.0,1.019917607307434
2.0,18.0,1.019917607307434
2.0,18.0,2.6411690711975098
2.0,18.0,2.6411690711975098
2.0,18.0,2.6411690711975098
2.0,18.0,2.645719051361084
2.0,18.0,2.645719051361084
2.0,18.0,2.645719051361084
2.0,18.0,1.0137637853622437
2.0,18.0,1.0137637853622437
2.0,18.0,1.0137637853622437
2.0,18.0,1.0137637853622437
2.0,16.0,1.558109164237976
2.0,16.0,1.558109164237976
2.0,16.0,1.558109164237976
2.0,18.0,1.7011077404022217
2.0,18.0,1.7011077404022217
2.0,18.0,1.7011077404022217
2.0,18.0,1.7011077404022217
2.0,18.0,1.7011077404022217
2.0,18.0,1.7011077404022217
2.0,18.0,1.0052982568740845
2.0,18.0,1.0052982568740845
2.0,18.0,1.0052982568740845
2.0,18.0,1.0136795043945312
2.0,18.0,1.0136795043945312
2.0,18.0,1.0136795043945312
2.0,18.0,1.0801067352294922
2.0,18.0,1.0801067352294922
2.0,18.0,1.0801067352294922
2.0,16.0,2.1189067363739014
2.0,16.0,2.1189067363739014
2.0,16.0,2.1189067363739014
2.0,16.0,2.1189067363739014
2.0,18.0,1.0150413513183594
2.0,18.0,1.0150413513183594
2.0,18.0,1.0150413513183594
2.0,18.0,1.0150413513183594
2.0,18.0,1.7720680236816406
2.0,18.0,1.7720680236816406
2.0,18.0,1.7720680236816406
2.0,18.0,1.7722270488739014
2.0,18.0,1.7722270488739014
2.0,18.0,1.7722270488739014
2.0,18.0,1.2481695413589478
2.0,18.0,1.2481695413589478
2.0,18.0,1.5841151475906372
2.0,18.0,1.5841151475906372
2.0,18.0,1.5841151475906372
2.0,18.0,1.5841151475906372
2.0,18.0,1.0148013830184937
2.0,18.0,1.0148013830184937
2.0,18.0,1.0148013830184937
2.0,18.0,1.0149834156036377
2.0,18.0,1.0149834156036377
2.0,18.0,1.0149834156036377
2.0,18.0,1.7719850540161133
2.0,18.0,1.7719850540161133
2.0,18.0,1.7719850540161133
2.0,18.0,2.0632381439208984
2.0,18.0,2.0632381439208984
2.0,18.0,2.0632381439208984
2.0,18.0,2.109128713607788
2.0,18.0,2.109128713607788
2.0,18.0,2.109128713607788
2.0,18.0,2.109128713607788
2.0,18.0,2.109128713607788
2.0,18.0,1.4800242185592651
2.0,18.0,1.4800242185592651
2.0,18.0,1.4800242185592651
2.0,18.0,1.4800242185592651
2.0,16.0,1.0148998498916626
2.0,16.0,1.0148998498916626
2.0,16.0,1.0148998498916626
2.0,18.0,1.1312322616577148
2.0,18.0,1.1312322616577148
2.0,18.0,1.1312322616577148
2.0,18.0,1.136155128479004
2.0,18.0,1.136155128479004
2.0,18.0,1.136155128479004
2.0,18.0,1.5894438028335571
2.0,18.0,1.5894438028335571
2.0,18.0,1.5894438028335571
2.0,18.0,1.5894438028335571
2.0,18.0,1.1312936544418335
2.0,18.0,1.1312936544418335
2.0,18.0,1.1312936544418335
2.0,18.0,1.010127305984497
2.0,18.0,1.010127305984497
2.0,18.0,1.010127305984497
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.9923923015594482
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,1.131382703781128
2.0,18.0,2.528336763381958
2.0,18.0,2.528336763381958
2.0,18.0,2.528336763381958
2.0,18.0,2.528336763381958
2.0,18.0,1.1314810514450073
2.0,18.0,1.1314810514450073
2.0,18.0,1.1314810514450073
2.0,18.0,1.7746567726135254
2.0,18.0,1.7746567726135254
2.0,18.0,1.7746567726135254
2.0,18.0,1.7746567726135254
2.0,18.0,1.7746567726135254
2.0,18.0,1.1315147876739502
2.0,18.0,1.1315147876739502
2.0,18.0,1.1315147876739502
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,18.0,1.2475802898406982
2.0,16.0,1.7721381187438965
2.0,16.0,1.7721381187438965
2.0,16.0,1.7721381187438965
2.0,18.0,1.605491042137146
2.0,18.0,1.605491042137146
2.0,18.0,1.605491042137146
2.0,18.0,1.605491042137146
2.0,18.0,1.605491042137146
2.0,18.0,1.605491042137146
2.0,18.0,1.2480806112289429
2.0,18.0,1.2480806112289429
2.0,18.0,1.2480806112289429
2.0,16.0,2.6524863243103027
2.0,16.0,2.6524863243103027
2.0,16.0,2.6524863243103027
2.0,16.0,2.6524863243103027
2.0,18.0,1.7184028625488281
2.0,18.0,1.7184028625488281
2.0,18.0,1.7184028625488281
2.0,18.0,2.0052103996276855
2.0,18.0,2.0052103996276855
2.0,18.0,2.0052103996276855
2.0,18.0,1.1312552690505981
2.0,18.0,1.1312552690505981
2.0,18.0,1.1312552690505981
2.0,18.0,2.412863254547119
2.0,18.0,2.412863254547119
2.0,18.0,2.412863254547119
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,1.8787362575531006
2.0,18.0,2.0028223991394043
2.0,18.0,2.0028223991394043
2.0,18.0,2.0028223991394043
2.0,18.0,2.0028223991394043
2.0,18.0,2.0028223991394043
2.0,18.0,2.0028223991394043
2.0,16.0,2.0120551586151123
2.0,16.0,2.0120551586151123
2.0,16.0,2.0120551586151123
2.0,16.0,2.0120551586151123
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.5352048873901367
2.0,18.0,1.1315053701400757
2.0,18.0,1.1315053701400757
2.0,18.0,1.1315053701400757
2.0,18.0,1.4226908683776855
2.0,18.0,1.4226908683776855
2.0,18.0,1.4226908683776855
2.0,16.0,1.8167167901992798
2.0,16.0,1.8167167901992798
2.0,16.0,1.8167167901992798
2.0,18.0,1.7672227621078491
2.0,18.0,1.7672227621078491
2.0,18.0,1.7672227621078491
2.0,18.0,1.4135525226593018
2.0,18.0,1.4135525226593018
2.0,18.0,1.4135525226593018
2.0,18.0,1.4135525226593018
2.0,18.0,1.3669816255569458
2.0,18.0,1.3669816255569458
2.0,18.0,1.3669816255569458
2.0,18.0,1.3669816255569458
2.0,18.0,1.3669816255569458
2.0,18.0,1.3669816255569458
2.0,16.0,1.4670181274414062
2.0,16.0,1.4670181274414062
2.0,16.0,1.4670181274414062
2.0,16.0,1.4670181274414062
2.0,18.0,1.1314022541046143
2.0,18.0,1.1314022541046143
2.0,18.0,1.1314022541046143
2.0,18.0,1.1945947408676147
2.0,18.0,1.1945947408676147
2.0,18.0,1.1945947408676147
2.0,18.0,2.301253318786621
2.0,18.0,2.301253318786621
2.0,18.0,2.301253318786621
2.0,18.0,1.7672052383422852
2.0,18.0,1.7672052383422852
2.0,18.0,1.7672052383422852
2.0,18.0,1.8117833137512207
2.0,18.0,1.8117833137512207
2.0,18.0,1.8117833137512207
2.0,18.0,1.8117833137512207
2.0,18.0,1.8117833137512207
2.0,18.0,1.2480179071426392
2.0,18.0,1.2480179071426392
2.0,18.0,1.2480179071426392
2.0,18.0,2.6509296894073486
2.0,18.0,2.6509296894073486
2.0,18.0,2.6509296894073486
2.0,18.0,1.1264066696166992
2.0,18.0,1.1264066696166992
2.0,18.0,1.1264066696166992
2.0,18.0,1.1264066696166992
2.0,18.0,1.1264066696166992
2.0,16.0,1.1293277740478516
2.0,16.0,1.1293277740478516
2.0,16.0,1.1293277740478516
2.0,18.0,1.713314175605774
2.0,18.0,1.713314175605774
2.0,18.0,1.713314175605774
2.0,18.0,1.0140975713729858
2.0,18.0,1.0140975713729858
2.0,18.0,1.0140975713729858
2.0,18.0,1.8956410884857178
2.0,18.0,1.8956410884857178
2.0,18.0,1.8956410884857178
2.0,18.0,1.1314845085144043
2.0,18.0,1.1314845085144043
2.0,18.0,1.1314845085144043
2.0,18.0,1.1314845085144043
2.0,18.0,1.1314845085144043
2.0,18.0,1.3644144535064697
2.0,18.0,1.3644144535064697
2.0,18.0,1.3644144535064697
2.0,18.0,1.655373454093933
2.0,18.0,1.655373454093933
2.0,18.0,1.655373454093933
2.0,18.0,1.655373454093933
2.0,18.0,1.655373454093933
2.0,18.0,1.655373454093933
2.0,16.0,1.1429736614227295
2.0,16.0,1.1429736614227295
2.0,16.0,1.1429736614227295
2.0,16.0,1.1429736614227295
2.0,18.0,2.4700253009796143
2.0,18.0,2.4700253009796143
2.0,18.0,2.4700253009796143
2.0,18.0,2.4700253009796143
2.0,16.0,1.1200134754180908
2.0,16.0,1.1200134754180908
2.0,16.0,1.1200134754180908
2.0,16.0,1.1200134754180908
2.0,18.0,1.0151472091674805
2.0,18.0,1.0151472091674805
2.0,18.0,1.0151472091674805
2.0,18.0,1.0151472091674805
2.0,18.0,1.7721232175827026
2.0,18.0,1.7721232175827026
2.0,18.0,1.7721232175827026
2.0,18.0,1.7356258630752563
2.0,18.0,1.7356258630752563
2.0,18.0,1.7356258630752563
2.0,18.0,2.6459481716156006
2.0,18.0,2.6459481716156006
2.0,18.0,2.6459481716156006
2.0,16.0,2.6923599243164062
2.0,16.0,2.6923599243164062
2.0,16.0,2.6923599243164062
2.0,16.0,2.6923599243164062
2.0,16.0,2.6923599243164062
2.0,18.0,1.7720106840133667
2.0,18.0,1.7720106840133667
2.0,18.0,1.7720106840133667
2.0,18.0,1.1312593221664429
2.0,18.0,1.1312593221664429
2.0,18.0,1.1312593221664429
2.0,18.0,1.1312593221664429
2.0,16.0,1.1348546743392944
2.0,16.0,1.1348546743392944
2.0,16.0,1.1348546743392944
2.0,16.0,1.1348546743392944
2.0,16.0,1.1348546743392944
2.0,16.0,1.1348546743392944
2.0,16.0,2.045443296432495
2.0,16.0,2.045443296432495
2.0,16.0,2.045443296432495
2.0,16.0,2.045443296432495
2.0,18.0,1.3645607233047485
2.0,18.0,1.3645607233047485
2.0,18.0,1.0148613452911377
2.0,18.0,1.0148613452911377
2.0,18.0,1.0148613452911377
2.0,18.0,1.0148613452911377
2.0,18.0,1.0148613452911377
2.0,18.0,1.2433903217315674
2.0,18.0,1.2433903217315674
2.0,18.0,1.2433903217315674
2.0,18.0,1.2321243286132812
2.0,18.0,1.2321243286132812
2.0,18.0,1.2321243286132812
2.0,18.0,1.2321243286132812
2.0,18.0,1.1347953081130981
2.0,18.0,1.1347953081130981
2.0,18.0,1.1347953081130981
2.0,18.0,1.1347953081130981
2.0,18.0,1.4224933385849
2.0,18.0,1.4224933385849
2.0,18.0,1.4224933385849
2.0,16.0,2.529406785964966
2.0,16.0,2.529406785964966
2.0,16.0,2.529406785964966
2.0,16.0,2.529406785964966
2.0,18.0,2.645731210708618
2.0,18.0,2.645731210708618
2.0,18.0,2.645731210708618
2.0,18.0,1.778890609741211
2.0,18.0,1.778890609741211
2.0,18.0,1.778890609741211
2.0,18.0,1.778890609741211
2.0,18.0,1.778890609741211
2.0,18.0,1.778890609741211
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.5405685901641846
2.0,18.0,1.3720675706863403
2.0,18.0,1.3720675706863403
2.0,18.0,1.3720675706863403
2.0,18.0,1.3720675706863403
2.0,16.0,1.7186778783798218
2.0,16.0,1.7186778783798218
2.0,16.0,1.7186778783798218
2.0,18.0,1.900496482849121
2.0,18.0,1.900496482849121
2.0,18.0,1.900496482849121
2.0,18.0,1.900496482849121
2.0,18.0,1.900496482849121
2.0,18.0,1.3645539283752441
2.0,18.0,1.3645539283752441
2.0,18.0,1.3645539283752441
2.0,16.0,1.587593913078308
2.0,16.0,1.587593913078308
2.0,16.0,1.587593913078308
2.0,18.0,2.004972219467163
2.0,18.0,2.004972219467163
2.0,18.0,2.004972219467163
2.0,18.0,2.004972219467163
2.0,16.0,1.0752662420272827
2.0,16.0,1.0752662420272827
2.0,16.0,1.0752662420272827
2.0,16.0,1.0752662420272827
2.0,16.0,1.0752662420272827
2.0,16.0,1.0752662420272827
2.0,18.0,1.4225331544876099
2.0,18.0,1.4225331544876099
2.0,18.0,1.4225331544876099
2.0,18.0,1.1315802335739136
2.0,18.0,1.1315802335739136
2.0,18.0,1.1315802335739136
2.0,16.0,1.0153238773345947
2.0,16.0,1.0153238773345947
2.0,16.0,1.0153238773345947
2.0,16.0,1.0153238773345947
2.0,16.0,1.0074266195297241
2.0,16.0,1.0074266195297241
2.0,16.0,1.0074266195297241
2.0,18.0,1.0196634531021118
2.0,18.0,1.0196634531021118
2.0,18.0,1.0196634531021118
2.0,18.0,1.8839638233184814
2.0,18.0,1.8839638233184814
2.0,18.0,1.8839638233184814
2.0,18.0,1.0150588750839233
2.0,18.0,1.0150588750839233
2.0,18.0,1.0150588750839233
2.0,18.0,1.0150588750839233
2.0,16.0,1.4747899770736694
2.0,16.0,1.4747899770736694
2.0,16.0,1.4747899770736694
2.0,16.0,1.4747899770736694
2.0,18.0,1.0873116254806519
2.0,18.0,1.0873116254806519
2.0,18.0,1.0873116254806519
2.0,18.0,1.0873116254806519
2.0,16.0,2.620934009552002
2.0,16.0,2.620934009552002
2.0,16.0,2.620934009552002
2.0,16.0,2.620934009552002
2.0,16.0,2.620934009552002
2.0,16.0,2.620934009552002
2.0,18.0,2.689750909805298
2.0,18.0,2.689750909805298
2.0,18.0,2.689750909805298
2.0,18.0,1.3694524765014648
2.0,18.0,1.3694524765014648
2.0,18.0,1.3694524765014648
2.0,18.0,1.1315053701400757
2.0,18.0,1.1315053701400757
2.0,18.0,1.1315053701400757
2.0,18.0,2.3406171798706055
2.0,18.0,2.3406171798706055
2.0,18.0,2.3406171798706055
2.0,18.0,2.3406171798706055
2.0,18.0,1.7723618745803833
2.0,18.0,1.7723618745803833
2.0,18.0,1.7723618745803833
2.0,18.0,1.1314500570297241
2.0,18.0,1.1314500570297241
2.0,18.0,1.1314500570297241
10.0,22.0,1.5893298387527466
10.0,22.0,1.5893298387527466
10.0,22.0,1.5893298387527466
10.0,22.0,1.5893298387527466
2.0,18.0,1.1187379360198975
2.0,18.0,1.1187379360198975
2.0,18.0,1.1187379360198975
2.0,18.0,1.1187379360198975
2.0,18.0,1.4226841926574707
2.0,18.0,1.4226841926574707
2.0,18.0,1.4226841926574707
2.0,18.0,1.126507043838501
2.0,18.0,1.126507043838501
2.0,18.0,1.126507043838501
2.0,18.0,2.6460297107696533
2.0,18.0,2.6460297107696533
2.0,18.0,2.6460297107696533
2.0,18.0,1.250107765197754
2.0,18.0,1.250107765197754
2.0,18.0,1.250107765197754
2.0,18.0,1.250107765197754
2.0,18.0,1.1928378343582153
2.0,18.0,1.1928378343582153
2.0,18.0,1.1928378343582153
2.0,18.0,1.1928378343582153
2.0,18.0,2.1352109909057617
2.0,18.0,2.1352109909057617
2.0,18.0,2.1352109909057617
2.0,18.0,2.1352109909057617
2.0,18.0,1.641736388206482
2.0,18.0,1.641736388206482
2.0,18.0,1.641736388206482
2.0,18.0,1.641736388206482
2.0,18.0,1.7721596956253052
2.0,18.0,1.7721596956253052
2.0,18.0,1.7721596956253052
2.0,18.0,2.009881019592285
2.0,18.0,2.009881019592285
2.0,18.0,2.009881019592285
2.0,18.0,1.0148391723632812
2.0,18.0,1.0148391723632812
2.0,18.0,1.0148391723632812
2.0,18.0,1.1239310503005981
2.0,18.0,1.1239310503005981
2.0,18.0,1.1239310503005981
2.0,18.0,1.7723801136016846
2.0,18.0,1.7723801136016846
2.0,18.0,1.7723801136016846
2.0,18.0,1.7723801136016846
2.0,18.0,1.7723402976989746
2.0,18.0,1.7723402976989746
2.0,18.0,1.7723402976989746
2.0,18.0,1.8837568759918213
2.0,18.0,1.8837568759918213
2.0,18.0,1.8837568759918213
2.0,18.0,1.5443729162216187
2.0,18.0,1.5443729162216187
2.0,18.0,1.5443729162216187
2.0,16.0,1.13126540184021
2.0,16.0,1.13126540184021
2.0,16.0,1.13126540184021
2.0,18.0,1.4228627681732178
2.0,18.0,1.4228627681732178
2.0,18.0,1.4228627681732178
2.0,18.0,2.0098257064819336
2.0,18.0,2.0098257064819336
2.0,18.0,2.0098257064819336
2.0,16.0,1.5259445905685425
2.0,16.0,1.5259445905685425
2.0,16.0,1.5259445905685425
2.0,16.0,1.5259445905685425
2.0,16.0,1.5259445905685425
2.0,18.0,1.0147514343261719
2.0,18.0,1.0147514343261719
2.0,18.0,1.0147514343261719
2.0,18.0,1.7673872709274292
2.0,18.0,1.7673872709274292
2.0,18.0,1.7673872709274292
2.0,16.0,1.6520490646362305
2.0,16.0,1.6520490646362305
2.0,16.0,1.6520490646362305
2.0,18.0,2.6594483852386475
2.0,18.0,2.6594483852386475
2.0,18.0,2.6594483852386475
2.0,18.0,1.0151169300079346
2.0,18.0,1.0151169300079346
2.0,18.0,1.0151169300079346
2.0,18.0,2.244647264480591
2.0,18.0,2.244647264480591
2.0,18.0,2.244647264480591
2.0,18.0,1.0150717496871948
2.0,18.0,1.0150717496871948
2.0,18.0,1.1896955966949463
2.0,18.0,1.1896955966949463
2.0,18.0,1.1896955966949463
2.0,18.0,1.1896955966949463
2.0,18.0,1.1896955966949463
2.0,18.0,1.1896955966949463
2.0,18.0,1.888829231262207
2.0,18.0,1.888829231262207
2.0,18.0,1.888829231262207
2.0,18.0,1.1315525770187378
2.0,18.0,1.1315525770187378
2.0,18.0,1.1315525770187378
2.0,18.0,1.1315525770187378
2.0,18.0,1.1315525770187378
2.0,18.0,1.0185861587524414
2.0,18.0,1.0185861587524414
2.0,18.0,1.0185861587524414
2.0,18.0,1.0185861587524414
2.0,18.0,2.645961046218872
2.0,18.0,2.645961046218872
2.0,18.0,2.645961046218872
10.0,19.0,1.7269054651260376
10.0,19.0,1.7269054651260376
2.0,18.0,2.1064906120300293
2.0,18.0,2.1064906120300293
2.0,18.0,2.1064906120300293
2.0,18.0,2.1064906120300293
2.0,18.0,2.699554681777954
2.0,18.0,2.699554681777954
2.0,18.0,2.699554681777954
2.0,18.0,1.8303431272506714
2.0,18.0,1.8303431272506714
2.0,18.0,1.8303431272506714
2.0,16.0,1.2346335649490356
2.0,16.0,1.2346335649490356
2.0,16.0,1.2346335649490356
2.0,16.0,1.2346335649490356
2.0,16.0,1.491012454032898
2.0,16.0,1.491012454032898
2.0,16.0,1.491012454032898
2.0,16.0,1.491012454032898
2.0,18.0,2.238262891769409
2.0,18.0,2.238262891769409
2.0,18.0,2.238262891769409
2.0,18.0,1.0732275247573853
2.0,18.0,1.0732275247573853
2.0,18.0,1.0732275247573853
2.0,18.0,1.0732275247573853
2.0,18.0,1.0732275247573853
2.0,18.0,1.0148181915283203
2.0,18.0,1.0148181915283203
2.0,18.0,1.0245552062988281
2.0,18.0,1.0245552062988281
2.0,18.0,1.0245552062988281
2.0,18.0,1.0245552062988281
2.0,18.0,1.0245552062988281
2.0,18.0,1.8885629177093506
2.0,18.0,1.8885629177093506
2.0,18.0,1.8885629177093506
2.0,18.0,1.7770055532455444
2.0,18.0,1.7770055532455444
2.0,18.0,1.7770055532455444
2.0,18.0,1.7770055532455444
2.0,14.0,1.1891419887542725
2.0,14.0,1.1891419887542725
2.0,14.0,1.1891419887542725
2.0,18.0,1.1311372518539429
2.0,18.0,1.1311372518539429
2.0,18.0,1.1311372518539429
2.0,18.0,1.777217984199524
2.0,18.0,1.777217984199524
2.0,18.0,1.777217984199524
2.0,18.0,1.6078768968582153
2.0,18.0,1.6078768968582153
2.0,18.0,1.6078768968582153
2.0,18.0,1.6078768968582153
2.0,18.0,1.6078768968582153
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,2.6328134536743164
2.0,18.0,1.9470983743667603
2.0,18.0,1.9470983743667603
2.0,18.0,1.9470983743667603
2.0,18.0,1.9470983743667603
2.0,18.0,1.9470983743667603
2.0,18.0,1.9470983743667603
2.0,16.0,1.0589196681976318
2.0,16.0,1.0589196681976318
2.0,16.0,1.0589196681976318
2.0,16.0,1.0589196681976318
2.0,18.0,1.8352841138839722
2.0,18.0,1.8352841138839722
2.0,18.0,1.8352841138839722
2.0,18.0,2.662087917327881
2.0,18.0,2.662087917327881
2.0,18.0,2.662087917327881
2.0,18.0,2.662087917327881
2.0,18.0,1.6531257629394531
2.0,18.0,1.6531257629394531
2.0,18.0,1.6531257629394531
2.0,18.0,1.6531257629394531
2.0,16.0,1.0049928426742554
2.0,16.0,1.0049928426742554
2.0,16.0,1.0049928426742554
2.0,18.0,1.3611851930618286
2.0,18.0,1.3611851930618286
2.0,18.0,1.3611851930618286
2.0,18.0,2.1218724250793457
2.0,18.0,2.1218724250793457
2.0,18.0,2.1218724250793457
2.0,18.0,2.1218724250793457
2.0,18.0,2.1218724250793457
2.0,18.0,2.005028247833252
2.0,18.0,2.005028247833252
2.0,18.0,2.005028247833252
2.0,16.0,2.22609281539917
2.0,16.0,2.22609281539917
2.0,16.0,2.22609281539917
2.0,16.0,2.22609281539917
2.0,18.0,2.071441411972046
2.0,18.0,2.071441411972046
2.0,18.0,2.071441411972046
2.0,18.0,2.071441411972046
2.0,18.0,2.071441411972046
2.0,18.0,2.645793914794922
2.0,18.0,2.645793914794922
2.0,18.0,2.645793914794922
2.0,18.0,1.7723268270492554
2.0,18.0,1.7723268270492554
2.0,18.0,1.7723268270492554
2.0,18.0,1.0150562524795532
2.0,18.0,1.0150562524795532
2.0,18.0,1.0150562524795532
2.0,18.0,1.1312700510025024
2.0,18.0,1.1312700510025024
2.0,18.0,1.1312700510025024
2.0,18.0,1.1312700510025024
2.0,18.0,1.894596815109253
2.0,18.0,1.894596815109253
2.0,18.0,1.894596815109253
2.0,18.0,1.894596815109253
2.0,18.0,1.7671951055526733
2.0,18.0,1.7671951055526733
2.0,18.0,1.7671951055526733
2.0,18.0,2.0052237510681152
2.0,18.0,2.0052237510681152
2.0,18.0,2.0052237510681152
2.0,18.0,2.126096725463867
